artist_id;name;description;alternate_names;header_image_url;image_url;social_links;followers_count
7811;Fall Out Boy;"Fall Out Boy is an American rock band hailing from Wilmette, Illinois. The band was formed in 2001 by Pete Wentz, who supplies bass and lyrics to the band, and guitarist Joe Trohman, who both used to be part of metalcore band Arma Angelus. Trohman later recruited vocalist Patrick Stump, who initially tried out as the band’s drummer, after meeting him in a bookstore. After the release of Project Rocket/Fall Out Boy, a split EP with Project Rocket. It was recorded without current drummer Andy Hurley due to him being disinterested in the project; Hurley later joined in 2003 as a replacement touring drummer.

Fueled By Ramen, who were a small independent label at the time, personally called Fall Out Boy to ask them to record a full-length record after hearing one of their demos online. This album became their 2003 debut, Take This To Your Grave, and was a tipping point between the band’s underground success to success in the mainstream. It was the band’s last album to feature Stump as the lead lyricist.

The band’s 2004 acoustic EP, My Heart Will Always Be the B-Side to My Tongue, became their first charting release and gave fans a taste of what to expect on their sophomore album From Under The Cork Tree. The album creation was set back in February 2005 after Wentz’s suicide attempt, which influenced songs such as “7 Minutes In Heaven (Atavan Halen).” The album was released in May 2005 through Island Records, featuring guest vocals from William Beckett of The Academy Is… and Brendon Urie of Panic! At The Disco.

2007’s Infinity On High saw the band subtly separate themselves from the pop-punk sound they were known for, featuring unexpected guests like rapper Jay-Z. The album was a huge mainstream success, being certified platinum in six countries and cementing Fall Out Boy as one of the biggest pop-punk bands of the time.

The band continued on their experimental tangent for their 2008 LP Folie à Deux, breaking away almost entirely from their pop-punk sound. The group had a lengthy promotion process, which included the release of mixtape CitizensFOB: Welcome To The New Administration. Lyrically focusing mainly on themes like decaying relationships and fame, the album received a mixed response from fans and critics.

In 2009, the band announced a hiatus to allow the members to focus on their own projects. Among other things, this break spawned Stump’s solo album Soul Punk, Wentz’s EDM project Black Cards, and Trohman and Hurley’s band The Damned Things.

2013’s Save Rock & Roll was recorded entirely in secret, and the group’s reformation only became apparent after the release of their lead single “My Song’s Know What You Did In The Dark (Light Em Up).” The record generally received positive reviews, and featured several all-star guests, including Elton John and Courtney Love. 2013 also saw the release of PAX AM Days, a punk-influenced EP that is described as the antithesis of Save Rock & Roll.

The 2015 release of American Beauty/American Psycho saw the band continue to push for a radio-friendly sound, while also experimenting with samples on many tracks. The single “Immortals”, appeared on the soundtrack of Disney’s Big Hero 6. The band later released Make America Psycho Again,, a rap remix album of American Beauty/American Psycho that disappointed both fans and critics.

The band’s seventh studio album, M A  N   I    A, was first teased in early 2017. It was initially slated for a September 2017 release, and early singles such as “Young and Menace” demonstrated an almost complete pull-away from their previous rock-influenced music for a more EDM inspired sound. The release date was subsequently pushed back to January after almost-completely scrapping of the material for the album. The album was shortly followed up with a limited demo EP titled LLAMANIA, which has been teased in the music video for “Wilson (Expensive Mistakes)”. The EP consisted of demo tracks that were scrapped from M A  N   I    A.

Before the band’s major project, “The MANIA Experience,” had taken into effect, Pete announced that a three-tracked EP would be released. This would include a studio version of the 2008 mixtape demo from “Welcome to the New Administration,” Lake Effect Kid, a semi-new song and a really new song. On August 22, a surprise proclamation had appeared in the band’s social media, stating that the Lake Effect Kid EP was going to be released at midnight. In its release, every song was heavily influenced by Chicago, the band’s hometown.";['Frosty and the Nightmare Making Machine'];https://images.genius.com/137599f0e17abe68d83057040170c06f.1000x525x1.jpg;https://images.genius.com/09a58549b054f8e444190958b795d15d.1000x1000x1.jpg;{'facebook': 'falloutboy', 'instagram': 'falloutboy', 'twitter': 'falloutboy'};3360
18261;My Chemical Romance;"My Chemical Romance is an alt/punk/hardcore rock band that produced four studio albums and a compilation album over their initial twelve-year lifespan from 2001-2013. They then went on a six-year hiatus, until Halloween of 2019, when they announced a long-awaited revival of the band. They have touched the hearts of millions through their honest, raw lyrics and inspirational stories.

The band started after front-man and founder Gerard Way witnessed the 9/11 terror attacks in New York City. He felt compelled to empower people and make a difference in the world. As a result, he wrote the band’s first song, “Skylines And Turnstiles.” He shared the lyrics with his friend Matt Pelissier, who agreed to be the then-unnamed band’s drummer. Gerard then recruited Ray Toro, whom he used to be in a band with as the lead guitarist, and eventually invited his brother Mikey Way to be the bassist, and Frank Iero to be the rhythm guitarist.

Their first album, I Brought You My Bullets, You Brought Me Your Love, was released in 2002. Some of the demos for the album were recorded in Matt Pelissier’s attic. Because of this, the demos are lovingly referred to as the “attic demos.” The album’s copyright warning reads:

Unauthorized duplication is a violation of applicable laws and will result in Gerard coming to your house and sucking your blood.

The band shot to stardom with their second album, Three Cheers For Sweet Revenge, which was released on Reprise Records. Songs like “I’m Not Okay,” “Helena,” and “The Ghost Of You” captivated listeners and expanded their fan-base. Following its release, the band played on the 2005 Vans Warped Tour, along with bands like Fall Out Boy and Avenged Sevenfold. Drummer Matt Pelissier decided to leave the band and was replaced by Bob Bryar.

The Black Parade, arguably the band’s most popular effort, was released in 2006, and was a concept album detailing the death of a character called The Patient. It was again released on Reprise Records, and was the last MCR album with Bob Bryar as drummer. Years after the album dropped, Gerard Way revealed that the band planned on calling it a day and splitting up:

When the tour basically ended with us conquering the world, we were supposed to ride off into the sunset. I can’t think of a better ending than that. [It didn’t end there] because you get into careers, mortgages, families, crews, people, the machine itself – not to mention expectations of a record label that invested quite a bit in you, that would like more out of you, a fanbase that wants more out of you.

Luckily for fans, TBP wasn’t the last of My Chem – they followed up the smash hit in 2010 with their final studio album, Danger Days. The album acted as a rebirth from the depressing concepts of their previous releases and involved more upbeat tracks and messages.

Following Danger Days, Conventional Weapons, a compilation album featuring ten previously unreleased songs, was gradually released: these tracks feature Bob Bryar, as they were recorded in 2009, prior to his departure from the band. The album was never released due to dissatisfaction from the band’s previous producer.

On March 22nd, 2013, the band announced that they were breaking up. A compilation album titled May Death Never Stop You was released, featuring a new song, “Fake Your Death.” Despite the upset fans' pleas, no definite answer has been given as to why they split. Some claim they had trouble with their record label, while others believe Gerard had relapsed into alcohol dependence. In the end, it was simply left at “personal reasons.”

The band took a six-year hiatus, assumed by most to be a permanent departure of the group. However, this wasn’t the case. On October 31, 2019, the band suddenly sprung their return to the music scene upon their fans, with a tweet advertising an upcoming reunion performance.  Tour dates followed soon after, but they were postponed because of the COVID-19 pandemic.

In May 2022, over eight years after releasing “Fake Your Death” as their then-final studio release, MCR released “The Foundations Of Decay” as their comeback single.";['My Chem' 'MCR'];https://images.genius.com/7848eabeab6f57be5fd96ca989dc6a6d.1000x333x1.jpg;https://images.genius.com/118907f4533b75e2ba16bc7a9ab0f1ef.1000x1000x1.jpg;{'facebook': 'mychemicalromance', 'instagram': 'mychemicalromance', 'twitter': 'MCRofficial'};2569
852;Peter Fox;"Pierre Baigorry, besser bekannt als Peter Fox, wurde am 3. September 1971 in Berlin geboren. Er ist ein deutscher Reggae- und Hip-Hop-Musiker, Songwriter, Produzent sowie Mitglied in der Berliner Band Seeed. Sein Künstlername entstand aus seinem Spitznamen Foxi, den er aufgrund seiner roten Haare erhielt.

Am 26. September 2008 erschien sein erstes Soloalbum mit dem Titel Stadtaffe. Am 21. Februar 2009 erhielt er den Musikpreis Echo in der Kategorie „Hip-Hop/Urban“, den „Kritikerpreis“ sowie den Preis als „Produzent des Jahres“. Am 13. Februar 2009 vertrat Peter Fox mit seiner dritten Singleauskopplung „Schwarz zu blau“ Berlin beim Bundesvision Song Contest 2009 und erreichte den ersten Platz. Im Juli 2009 berichtete Peter Fox, dass er seine Solo-Karriere nach dem Festival-Sommer 2009 beende, unter anderem, da ihm „der Rummel um seine Person zu weit gehe“. 2010 erhielt er mit Stadtaffe den Preis für das „Album des Jahres“.";['Enuff' 'Pierre Baigorry'];https://images.genius.com/9fcaacbfa0a267fb0081c8f1b7802545.1000x681x1.jpg;https://images.genius.com/b95a38cf02b01cf75714921b31c7ffc7.1000x1000x1.jpg;{'facebook': 'fixxundfoxxy', 'instagram': 'peterfoxberlin', 'twitter': None};35
375;Ne-Yo;"Ne-Yo is a singer, songwriter, record producer, dancer, and actor who first gained notoriety when he wrote 2004’s hit “Let Me Love You” for singer, Mario.

Ne-Yo (who was born Shaffer C. Smith) got his stage name from collaborator and producer, Big D Evans, who claimed that Ne-Yo “sees music as Neo sees the matrix.”

In addition to eight studio albums, Ne-Yo has co-written with Tor Erik Hermansen and Mikkel S. Eriksen of the Norwegian production team, Stargate. His hits include Beyoncé’s “Irreplaceable” and Rihanna’s “Take a Bow”.

Most recently he appeared on the The Mindy Project, playing Marcus, a friend of Mindy’s love interest, Casey.";['Shaffer C. Smith' 'Shaffer Chimere Smith' 'Shaffer Smith'];https://images.genius.com/715cd558e39a44ae3847a308702a5f88.1000x333x1.jpg;https://images.genius.com/a6ed45e22e3f0563d2f2d448415aa1ae.400x400x1.jpg;{'facebook': 'NEYO', 'instagram': 'neyo', 'twitter': 'NeYoCompound'};945
132;USHER;"One of the most successful contemporary R&B artists of all time, Usher is a Grammy Award-winning singer, songwriter, dancer and actor. He has sold over 80 million records worldwide, released several #1 singles and multi-platinum albums–including one diamond album–in his decades-long career.

Born Usher Terry Raymond IV in Dallas, Texas on October 14, 1978, he was raised in Chattanooga, Tennessee, where he began singing in the church choir when he was nine years old before he and his “momager” Jonetta Patton moved down to Atlanta, Georgia. At ten years old, Usher joined the group Nu Beginning but eventually left after recording a few songs. At 13 years old, he appeared on the talent show Star Search and in 1993, L.A. Reid signed him to LaFace Records with Usher’s debut single “Call Me a Mack” being released the same year on the Poetic Justice soundtrack. L.A. Reid sent Usher to New York to live and work with up-and-coming producer Sean “Puff Daddy” Combs, who helped produce Usher’s debut album.

In the summer of 1994, 15-year-old Usher released his self-titled debut album but it didn’t make much noise. His 1997 sophomore album My Way put him on the map as he connected with Atlanta producer Jermaine Dupri, who produced seven of the album’s 10 songs, including the platinum singles “You Make Me Wanna,” “My Way” and “Nice & Slow,” which became Usher’s first #1 pop hit on the Billboard Hot 100 chart. His third album, 8701, was released in 2001 and was another multi-platinum success as the album’s first two singles, “U Remind Me” and “U Got It Bad,” both topped the pop charts, while “U Don’t Have to Call” peaked at #3 on the Billboard Hot 100 chart.

Usher reached superstar status in 2004 with the release of his fourth album Confessions, which sold 1.1 million copies in its first week. The singles “Yeah!,” “Burn,” “Confessions Part II” and “My Boo” all reached the top of the pop charts, which helped the album sell over 20 million copies worldwide and reach diamond status in the US with more than 10 million sales. He followed that success with two platinum albums, 2008’s Here I Stand, which features the #1 single “Love in This Club,” and 2010’s Raymond v. Raymond, which features the #1 pop hit “OMG” and the #1 R&B hit “There Goes My Baby.” He released more singles such as his #1 R&B quadruple platinum non-album track “I Don’t Mind” with Juicy J and albums such as his 2018 collaborative album A with producer Zaytoven. He has also collaborated with many artists such as Lil Jon, Ludacris, Rick Ross, Chris Brown, J Balvin, Jung Kook (정국) and Justin Bieber, who Usher and Scooter Braun signed to their Raymond Braun Media Group in 2007.

Usher has appeared in several movies such as The Faculty, She’s All That, and Light It Up, and he also appeared in TV shows such as Moesha, where he played a love interest of fellow R&B singer Brandy. He also appeared as a judge on the NBC singing competition The Voice for three seasons. He has won numerous awards and was honored with a star on the Hollywood Walk of Fame on September 7, 2016. He also became a minority owner of the NBA’s Cleveland Cavaliers in 2005 and celebrated the team’s first championship in June 2016.

In 2020, Usher began residency performances in Las Vegas, starting at the Colosseum at Caesars Palace before he moved to Dolby Live at Park MGM in 2022. In 2023, Usher received an honorary doctorate degree from the Berklee College of Music, and in 2024, he was announced as the headliner for the Super Bowl LVIII Halftime Show in Las Vegas with his performance coinciding with the release of his ninth album, Coming Home.";"['U. Raymond' 'Usher Raymond' 'Usher T. Raymond' 'Usher Terry Raymond'
 'Usher Raymond IV' 'Usher T. Raymond IV' 'Usher Terry Raymond IV']";https://images.genius.com/49b85651a22526cc3e9d778eb25128fe.1000x333x1.jpg;https://images.genius.com/0193dc25105a555908860349ee367bf7.400x400x1.jpg;{'facebook': 'usher', 'instagram': 'usher', 'twitter': 'Usher'};583
621678;Cardi B;"Born on October 11, 1992, and raised in The Bronx, New York, Belcalis Marlenis Almánzar—under the stage name Cardi B—is a American rapper and TV personality known for her friendly attitude. From 2015 to 2017 she starred on the TV show Love & Hip Hop, on which she landed a role after she became popular on the internet due to her personality and stripping endeavors. Following her departure from the series, she attained success in music with her chart-topping summer smash “Bodak Yellow.” She is married to Migos member Offset. Cardi also gave birth to Kulture Kiari Cephus, Offset’s fourth child and Cardi’s first.

Cardi began her music career in 2015 and released two installments of her Gangsta Bitch Music mixtapes series up until January 2017. The tapes went by relatively quietly but caught the attention of Atlantic Records, where Cardi inked a deal in February of 2017. Shortly after, Cardi proved her worth when she entered the mainstream music scene with the release of her smash single “Bodak Yellow” on June 16, 2017. The single obtained the top spot on the Billboard Hot 100, which marked the first time a female rapper achieved this since Lauryn Hill did the same with “Doo Wop (That Thing)” in 1999. “Bodak Yellow” was certified 5x Multi-Platinum by the RIAA on February 28, 2018, for selling 5 million units in the US.

Speculations of a relationship between Cardi B and Offset arose in early 2017 after the two were repeatedly sighted together. On October 29, 2017, Offset proposed to Cardi on stage at a Philadelphia show. They have collaborated on what was at one point Cardi’s most popular single, “Lick,” Migos' “MotorSport,” “Um Yea,” and “Drip.”

Following her engagement and the success of “Bodak Yellow,” Cardi released the follow-up single “Bartier Cardi” featuring 21 Savage just in time for Christmas. Cardi followed that up with features on the Multi-Platinum singles “No Limit” with G-Eazy and A$AP Rocky, and “Finesse (Remix)” with Bruno Mars. Cardi released her debut album, Invasion of Privacy, on April 6, 2018.

On January 2nd, 2018, Cardi B became the third artist (and first rapper) to have her first three Billboard Hot 100 entries (“Bodak Yellow,” “No Limit,” and “MotorSport”) in the chart’s top 10 simultaneously, joining only The Beatles and Ashanti in achieving the feat.

She also became the first female rapper in history to achieve four #1 singles on the Billboard Hot 100.";['Belcalis Almánzar' 'Belcalis Marlenis Almánzar' 'Bacardi' 'Bardi'];https://images.genius.com/504f792fd4d6e6b8e65017f8c7c5ba9e.1000x104x1.png;https://images.genius.com/d5bbcaf7670898ab17561293397ec48f.572x572x1.png;{'facebook': 'IamCardiB', 'instagram': 'iamcardib', 'twitter': 'iamcardib'};2818
12418;Ed Sheeran;"Ed Sheeran is a British singer and songwriter who was born in Halifax, England but was raised in Suffolk, England. He’s known for his energetic live shows, which involve him using a loop pedal and sometimes throwing some raps in for good measure.

Ed’s success story began with him playing music in older people’s homes. He first was picked up by a record producer when busking in the USA. He performed nearly a thousand gigs and street performances before getting the recognition he deserved. Unsigned projects such as Loose Change and Songs I Wrote with Amy relied on the production of long-term collaborator Jake Gosling and signaled the start of their hugely successful musical relationship. Soon he’d made countless industry friends.

Teaming up with some of the biggest names in UK grime – Wiley, Ghetts, Jme and more – he released the No. 5 Collaborations Project in January 2011, and it reached number 46 on the UK Singles Chart. One of the songs, “Little Lady” (feat. Mikill Pane), was a fan favourite, so Ed made a more radio-friendly solo version entitled “The A Team” and the rest is history. The song now has over a million sales in the UK and two million in the US.

Picked up by Asylum/Atlantic Records, Sheeran released another single entitled “You Need Me, I Don’t Need You.” He released his debut album + in September 2011, to great critical acclaim. It topped the UK Albums Chart and has sold nearly two million copies in the UK alone.

Many successful singles, features, and an EP with Yelawolf later, Ed scored his first UK #1 with the Pharrell Williams-produced “Sing”. Then came his 7x Platinum sophomore album x, which features a slew of hugely successful singles including “Don’t”, “Thinking Out Loud” and “Bloodstream”.

After an entire year of social media silence, Sheeran announced his comeback on New Year’s Day 2017. His third album, ÷, was released in March and included the hit singles “Castle on the Hill” and “Shape of You”.

Ed Sheeran was the most streamed artist on Spotify in 2017 with 47 million monthly listeners. His album, ÷, was the most streamed album in the world with 3,1 billion streams and the song “Shape of You” is the most streamed song ever with more than 1,4 billion streams.

Sheeran largely spent 2018 and the first half of 2019 on tour, but he also found time to work on his next album. It was released in July of 2019 and was titled No.6 Collaborations Project.

He announced another hiatus in December 2019, coming back in September 2020 with an announcement that he and Cherry are having their first child named Lyra Antarctica Seaborn Sheeran. He then released Afterglow in December 2020, saying that it isn’t the first single of his new album, it’s just a song he loves.

In June 2021, he released a new single named “Bad Habits” which is the lead single for his 5th album, = (Equals). In August 2021, he announced that his next album will be called = (Equals). In August 2021, he announced that his next album and will be released on 29th October 2021, with a promotional single called “Visiting Hours” for his close friend that died 6 months prior. Another single called “Shivers” is released the following month. Along with the album’s worldwide release, another single, “Overpass Graffiti” is released with its official video. In December, he released a Christmas special collaboration song with Elton John called “Merry Christmas” which is only included in the Christmas edition of Equals..

In May 2022, he released the repackaged edition of = (Equals) with includes 10 additional songs that weren’t in the standard edition, including Penguins and One Life from the 2019 film Yesterday, I Will Remember You and Welcome To The World.

In March 1st 2023, he announced that his 6th studio album will be called “- (Subtract)”, which will be released on May 5th 2023. In March 24th 2023, he released the lead single of Subtract named “Eyes Closed”. In April 21st 2023, he released another single called “Boat”. In May 5th 2023, Subtract was released as a visual album featuring 14 music videos of each track.";['Edward Sheeran' 'Edward C. Sheeran' 'Edward Christopher Sheeran'];https://images.genius.com/a2c5b40b47f246c1c97aaa4b34e9d9ff.1000x166x1.jpg;https://images.genius.com/ea1b7c33390dbc12618778b87d746c86.1000x1000x1.png;{'facebook': 'EdSheeranMusic', 'instagram': 'teddysphotos', 'twitter': 'edsheeran'};4704
1587760;Alex Warren;Alex Warren’s childhood was traumatic, to say the least. When Alex was nine, his father passed away from cancer and his mother struggled with alcoholism. By 18, he was homeless and crashing on friends’ couches.  During this turbulent time in his life, he decided to channel his pain and write “One More I Love You” about his father, creating a personal song where he bares his soul to the world.  Now 20 years old, Alex released his debut single “One More I Love You” in June 2021.  While dedicating his music to those going through rough and hard times – Alex hopes to inspire and resonate with others for years to come. Alex is also known as a comedic video content creator most well known for self-titled YouTube channel where he posts vlogs as well as stunt and skateboarding videos. He is also popular on TikTok and Instagram and he is known for using the hashtag #WarHeads in his posts.;['Alexander Warren Hughes'];https://images.genius.com/e63b0c009d04a21259e37e84dcaf659b.667x1000x1.jpg;https://images.genius.com/cc37854da042d860c56cf83a24d9c734.1000x1000x1.png;{'facebook': 'AlexWaarren', 'instagram': 'alexwarren', 'twitter': 'alexwaarren'};74
